category,platform,likes,comments,shares,engagement_rate,revenue_generated,ad_spent
fashion,Instagram,613243.9,2743.9375,1027.7142857142858,6.420000000000001,1695.8579209820662,707.4213626717229
fashion,LinkedIn,434299.9166666667,1929.142857142857,1021.0625,6.489166666666667,1221.6121291577126,857.3373760734175
fashion,TikTok,524180.60869565216,2725.133333333333,1079.9473684210527,8.257142857142856,1617.3214267726275,457.53682778574915
fashion,Twitter,495383.1904761905,1925.7894736842106,958.72,7.835,1914.1399917494139,810.6794508754685
fashion,YouTube,640400.4545454546,1990.8260869565217,934.1538461538462,7.246666666666667,1380.7533120516548,715.9365985373854
finance,Instagram,396705.0588235294,2823.4375,890.0,5.185555555555556,1763.342330024707,664.6607743691104
finance,LinkedIn,382002.3703703704,2105.277777777778,1084.9285714285713,9.232857142857142,1396.3181506243172,655.5120940602537
finance,TikTok,511402.46153846156,2361.4166666666665,1057.3333333333333,6.64875,1586.66079851994,480.8866589659532
finance,Twitter,668932.0476190476,3193.3529411764707,983.8666666666667,7.06,1933.4680886205847,554.249227795187
finance,YouTube,428567.5,3821.8,842.75,8.145714285714286,1751.4068703795886,895.1443861529518
fitness,Instagram,431820.375,2974.25,821.6666666666666,6.684285714285714,1737.3932766796179,505.5151112261797
fitness,LinkedIn,524034.95238095237,2946.9333333333334,1031.7857142857142,6.829999999999999,1229.2485952010604,523.6898310854937
fitness,TikTok,586663.8620689656,3493.2,829.92,8.683846153846154,1340.769165100299,347.5376235635961
fitness,Twitter,779387.4545454546,2079.909090909091,1036.2631578947369,8.954166666666667,1500.7960753809944,718.5615065893733
fitness,YouTube,456045.8888888889,2606.2272727272725,1018.85,8.694166666666666,1326.0585247880272,400.98311137564775
food,Instagram,726648.5384615385,3089.85,1147.2,5.7153846153846155,1857.66049207035,577.2930079109408
food,LinkedIn,431866.5909090909,2305.777777777778,1076.4,8.376000000000001,1579.1053578911774,647.9266842014716
food,TikTok,485703.0,2904.0833333333335,1009.3333333333334,5.762,1374.9540394780415,557.628041885697
food,Twitter,560428.2222222222,2575.8823529411766,1054.1176470588234,6.310714285714285,1155.8716329360934,385.7840336295328
food,YouTube,687103.6896551724,2568.722222222222,950.2307692307693,7.441666666666666,1527.8222095551664,764.9668081502865
tech,Instagram,510913.1666666667,2305.4444444444443,1062.8333333333333,10.55777777777778,1562.5976431294846,680.2054987925391
tech,LinkedIn,629193.9130434783,2660.3,912.05,7.413636363636363,1383.291924679841,602.8925979965194
tech,TikTok,948658.1666666666,2094.2,915.1818181818181,8.237777777777778,1399.4312913006952,719.6343686355951
tech,Twitter,794200.2941176471,2671.0,1020.3636363636364,9.64875,1405.3261111706643,1009.9837731788956
tech,YouTube,691283.0,2156.153846153846,917.9230769230769,9.827142857142858,1327.39652303971,548.7347335221862
travel,Instagram,707416.3333333334,2784.076923076923,833.2857142857143,9.511,1782.1159842484053,614.7067376673323
travel,LinkedIn,610125.5263157894,2888.125,925.5714285714286,7.481,1494.4885142035941,490.8891960086944
travel,TikTok,477738.9583333333,2699.25,1140.6315789473683,6.426363636363636,976.0375558556332,630.8056128139484
travel,Twitter,420351.52173913043,2635.4375,705.9166666666666,8.207500000000001,1476.547437551071,759.2643768918889
travel,YouTube,518710.9090909091,2191.0625,955.5454545454545,7.384166666666666,1739.006984339097,520.6974174358506
